245;54;40
245;65;10
245;65;11
245;68;52
245;69;48
245;73;19
245;74;54
245;76;29
245;80;11
245;80;12
245;81;27
246;2;170
246;2;176
246;2;213
246;3;4
246;3;7
246;3;19
246;3;23
246;3;78
246;3;184
246;4;55
246;4;56
246;4;140
246;5;10
246;5;86
246;6;7
246;6;25
246;6;49
246;6;66
246;6;70
246;6;89
246;6;91
246;6;150
246;6;157
246;7;9
246;7;36
246;7;40
246;7;146
246;7;157
246;7;169
246;7;170
246;7;177
246;7;182
246;8;2
246;8;31
246;9;9
246;9;65
246;9;124
246;9;125
246;9;127
246;10;15
246;10;17
246;10;38
246;10;39
246;10;40
246;10;95
246;13;1
246;13;19
246;13;36
246;15;91
246;16;24
246;16;30
246;16;103
246;16;104
246;16;105
246;18;56
246;18;57
246;19;73
246;21;50
246;21;93
246;22;72
246;23;53
246;23;66
246;23;70
246;23;71
246;23;105
246;25;30
246;26;5
246;26;198
246;26;199
246;26;200
246;26;201
246;28;49
246;28;50
246;28;52
246;30;10
246;30;32
246;31;6
246;31;7
246;31;21
246;32;3
246;34;31
246;34;43
246;35;25
246;35;43
246;37;15
246;39;32
246;39;59
246;40;70
246;41;26
246;41;40
246;41;41
246;41;44
246;41;45
246;41;52
246;43;24
246;43;78
246;44;9
246;45;6
246;45;8
246;45;9
246;45;20
246;45;25
246;45;31
246;45;35
246;46;7
246;46;8
246;46;10
246;46;11
246;47;9
246;50;5
246;50;12
246;50;14
246;51;8
246;52;33
246;53;59
246;53;60
246;53;61
246;56;81
246;57;16
246;62;5
246;64;10
246;68;15
246;68;44
246;68;51
246;69;49
246;74;16
246;74;18
246;74;21
246;74;22
246;74;23
246;74;24
246;74;25
246;74;49
246;78;28
246;83;13
247;2;3
247;2;87
247;2;98
247;2;133
247;2;136
247;2;137
247;2;177
247;2;285
247;3;53
247;3;84
247;3;179
247;4;136
247;4;150
247;4;152
247;4;171
247;5;12
247;5;111
247;7;75
247;23;44
247;57;19
247;57;21
248;3;32
248;3;50
248;3;132
248;4;80
248;5;92
248;9;62
248;26;163
248;26;179
249;2;136
249;2;285
249;3;84
249;4;150
249;4;152
250;1;4
250;2;3
250;2;4
250;2;46
250;2;62
250;2;126
250;2;177
250;3;9
250;3;25
250;3;114
250;4;38
250;4;39
250;4;59
250;4;136
250;4;162
250;6;113
250;6;150
250;6;154
250;7;45
250;7;147
250;9;18
250;9;19
250;9;29
250;9;99
250;13;2
250;13;5
250;27;3
250;31;4
250;33;21
250;56;2
250;70;26
250;92;6
251;1;4
251;4;38
251;4;39
251;4;87
251;4;136
251;4;162
251;5;33
251;5;41
251;5;69
251;6;15
251;6;31
251;6;40
251;6;113
251;9;29
251;10;15
251;19;39
251;22;1
251;22;55
251;25;11
251;30;12
251;30;14
251;30;55
251;30;56
251;31;34
251;33;63
251;34;3
251;37;20
251;37;21
251;38;16
251;38;26
251;38;53
251;38;78
251;40;15
251;40;18
251;40;27
251;40;32
251;42;7
251;42;18
251;43;61
251;43;66
251;43;85
251;44;40
251;45;27
251;45;32
251;50;20
251;51;6
251;51;12
251;53;57
251;54;46
251;56;1
251;56;56
251;64;9
251;69;1
251;69;2
251;69;3
251;69;4
251;69;15
251;70;26
251;74;46
251;77;13
251;77;14
251;77;38
251;78;17
251;79;34
251;80;33
251;82;15
251;82;17
251;82;18
251;83;11
251;85;2
251;88;1
251;101;1
251;101;2
251;101;3
252;2;48
252;2;110
252;2;123
252;2;200
252;2;201
252;2;202
252;2;203
252;2;223
252;2;254
252;2;281
252;3;14
252;3;185
252;4;134
252;6;32
252;6;47
252;6;130
252;7;8
252;7;185
252;7;188
252;11;103
252;13;21
252;18;7
252;18;110
252;21;1
252;21;111
252;22;1
252;26;88
252;26;89
252;26;102
252;27;3
252;27;89
252;28;77
252;30;43
252;31;33
252;32;14
252;38;26
252;39;54
252;39;55
252;40;59
252;42;17
252;42;47
252;43;61
252;52;46
252;53;40
252;59;18
252;60;6
252;63;10
252;66;6
252;69;20
252;70;27
252;70;28
252;70;35
252;73;19
252;73;20
252;74;37
252;75;21
252;76;7
252;76;27
252;76;29
252;78;39
252;79;40
252;79;45
252;81;14
252;83;26
252;89;24
252;92;14
253;7;185
253;16;1
253;16;77
253;17;51
253;21;1
253;21;97
253;22;7
253;29;5
253;33;63
253;42;17
253;53;57
253;54;1
253;70;7
253;78;40
272;2;96
272;2;243
272;3;145
272;3;156
272;3;168
272;3;185
272;4;78
272;15;99
272;16;70
272;21;34
272;21;35
272;23;15
272;28;88
272;29;57
272;33;16
272;39;30
272;50;19
272;55;26
272;62;8
272;71;4
272;71;18
272;74;47
272;75;26
272;75;27
272;75;28
272;75;29
272;75;30
272;80;21
272;102;2
273;2;94
273;2;95
273;4;78
273;23;99
273;33;16
273;62;8
274;2;110
274;2;223
274;2;281
274;3;185
274;6;47
274;7;185
274;18;7
274;59;18
274;63;10
275;36;68
276;10;45
276;75;30
277;46;15
278;16;32
278;41;30
278;56;88
278;56;90
278;63;10
278;75;26
278;75;27
278;75;28
278;75;29
279;23;99
279;23;100
279;25;22
279;75;26
279;75;27
279;75;28
279;75;29
280;5;106
281;17;85
282;6;60
282;39;42
283;4;18
284;39;42
284;56;83
285;16;32
285;79;2
285;89;27
285;89;28
286;6;93
286;8;50
286;16;28
286;47;27
286;56;87
286;79;1
287;20;55
288;59;10
258;9;84
259;77;25
259;77;26
289;17;49
289;50;3
289;50;4
289;75;3
289;79;11
290;9;101
290;40;46
290;102;3
291;2;234
292;2;234
292;2;235
293;2;235
294;34;46
294;47;18
295;47;18
295;54;1
296;3;14
296;8;28
296;9;24
296;9;55
296;9;85
296;18;7
296;18;46
296;23;55
296;23;56
296;28;79
296;42;20
296;63;9
296;64;14
296;64;15
296;72;16
296;102;1
297;4;59
297;4;97
297;5;105
297;18;10
297;18;16
297;19;48
297;19;49
297;29;3
297;29;56
297;39;10
299;2;286
299;3;110
299;35;32
299;48;29
300;3;103
300;3;105
300;3;152
300;4;115
300;6;153
301;4;115
301;6;159
301;49;9
302;3;101
302;3;110
302;49;7
302;56;13
302;56;14
302;56;39
302;56;40
303;2;206
303;49;9
303;49;10
304;6;31
304;7;187
304;16;21
304;43;85
304;67;26
304;72;25
304;78;17
304;79;42
304;79;43
304;79;44
305;6;158
305;7;53
305;10;97
305;30;43
305;32;29
305;34;52
305;40;84
305;40;85
305;44;12
305;47;18
306;6;158
306;44;10
306;44;11
307;4;159
307;6;158
307;43;61
308;6;158
308;18;98
308;18;99
308;21;96
309;6;158
310;6;158
310;27;82
311;6;158
312;2;113
312;6;134
312;18;21
312;22;7
312;56;2
312;70;1
312;70;2
313;6;73
313;18;99
313;20;102
313;23;101
313;27;87
313;36;49
313;36;51
313;36;53
313;37;19
313;38;15
313;39;68
313;50;20
313;50;42
313;69;13
313;74;8
313;78;18
313;79;6
313;79;7
313;79;13
314;68;42
315;7;187
315;12;107
315;19;75
315;20;15
315;21;40
315;22;55
315;26;202
315;33;63
315;36;49
315;38;15
315;39;55
315;43;66
315;47;18
315;67;27
316;2;210
316;6;27
316;6;30
316;6;158
316;7;59
316;14;42
316;14;43
316;14;48
316;14;49
316;14;50
316;18;47
316;18;53
316;18;99
316;20;105
316;20;106
316;20;107
316;20;108
316;21;104
316;22;1
316;22;2
316;23;101
316;24;37
316;25;12
316;25;25
316;26;91
316;26;135
316;26;156
316;27;66
316;27;87
316;27;88
316;28;66
316;28;75
316;29;55
316;30;14
316;31;33
316;34;23
316;34;51
316;36;50
316;39;67
316;39;68
316;40;18
316;40;33
316;42;47
316;44;10
316;44;11
316;44;16
316;50;44
316;52;9
316;52;10
316;52;11
316;54;7
316;54;8
316;54;46
316;55;35
316;55;37
316;56;4
316;56;5
316;56;6
316;57;13
316;68;42
316;69;14
316;69;15
316;69;16
316;69;17
316;70;8
316;70;9
316;73;14
316;73;17
316;73;18
316;74;9
316;74;10
316;75;7
316;75;8
316;75;9
316;75;10
316;75;11
316;76;7
316;76;10
316;76;27
316;77;8
316;77;9
316;77;10
316;77;14
316;77;15
316;77;19
316;77;24
316;77;28
316;77;30
316;77;31
316;77;32
316;77;33
316;77;34
316;77;37
316;77;40
316;77;45
316;77;47
316;77;49
316;78;19
316;78;20
316;79;6
316;79;7
316;79;36
316;79;46
316;80;34
316;80;35
316;80;36
316;80;37
316;81;1
316;81;2
316;81;3
316;81;4
316;81;5
316;81;6
316;81;7
316;81;10
316;81;11
316;81;12
316;82;1
316;82;2
316;82;3
316;82;17
316;82;18
316;83;5
316;83;10
316;84;1
316;84;2
316;84;3
316;84;4
316;84;5
316;86;9
316;86;10
316;89;21
316;89;22
316;89;23
316;99;1
316;99;3
316;99;4
316;99;5
316;101;4
316;101;5
317;2;48
317;2;123
317;2;166
317;2;254
317;3;10
317;3;116
317;4;109
317;4;173
317;6;94
317;14;31
317;16;111
317;19;80
317;19;95
317;23;101
317;28;66
317;33;65
317;34;31
317;34;32
317;35;18
317;36;50
317;37;25
317;38;64
317;39;31
317;40;18
317;42;46
317;44;41
317;58;17
317;60;3
317;69;35
317;70;10
317;80;34
317;80;35
317;80;36
317;80;37
317;82;19
318;11;105
318;22;17
318;36;59
318;38;28
318;38;62
318;38;63
318;39;60
318;40;58
318;42;7
318;45;21
318;56;3
318;56;9
318;66;8
318;68;35
318;79;37
318;82;13
318;82;14
318;83;18
318;84;7
319;2;48
319;3;10
319;3;30
319;3;91
319;3;116
319;5;36
319;6;70
319;10;54
319;13;18
319;39;47
319;57;15
319;70;11
319;70;12
319;70;13
319;70;14
319;92;11
319;111;2
320;4;38
320;6;2
320;6;29
320;6;30
320;6;31
320;6;150
320;7;45
320;7;51
320;7;147
320;10;7
320;10;11
320;10;15
320;10;45
320;10;48
320;10;53
320;11;7
320;11;19
320;13;5
320;14;44
320;16;22
320;16;38
320;17;49
320;17;51
320;17;98
320;18;35
320;18;36
320;18;48
320;18;105
320;19;66
320;21;38
320;22;51
320;23;35
320;23;36
320;23;37
320;23;81
320;23;82
320;23;83
320;25;11
320;25;40
320;26;138
320;27;4
320;27;66
320;27;67
320;27;68
320;27;71
320;28;39
320;29;23
320;30;8
320;30;16
320;32;10
320;32;14
320;34;3
320;34;7
320;34;29
320;34;31
320;34;54
320;36;48
320;36;78
320;37;16
320;37;52
320;37;53
320;41;50
320;41;54
320;42;18
320;44;35
320;44;36
320;45;24
320;45;25
320;45;32
320;45;33
320;46;17
320;46;18
320;50;3
320;50;15
320;51;12
320;52;14
320;52;15
320;56;47
320;56;48
320;56;57
320;56;86
320;56;87
320;57;14
320;64;7
320;67;25
320;67;27
320;70;6
320;74;46
320;74;53
320;75;3
320;75;5
320;75;6
320;75;21
320;75;36
320;77;29
320;78;1
320;78;2
320;78;3
320;78;27
320;79;10
320;79;11
320;79;12
320;82;9
320;83;11
320;83;12
320;83;17
320;84;14
320;92;9
320;95;7
320;107;1
321;2;56
321;2;73
321;2;164
321;2;243
321;2;259
321;2;260
321;3;27
321;6;2
321;6;95
321;7;29
321;7;57
321;10;4
321;10;31
321;10;34
321;15;23
321;16;70
321;17;51
321;21;104
321;22;5
321;22;63
321;23;16
321;23;100
321;23;101
321;27;64
321;29;19
321;30;19
321;30;24
321;30;25
321;30;27
321;30;40
321;30;50
321;30;56
321;31;28
321;32;11
321;34;3
321;35;9
321;36;12
321;36;33
321;36;51
321;36;52
321;36;53
321;36;79
321;36;81
321;37;18
321;39;21
321;40;11
321;41;21
321;41;39
321;42;9
321;43;11
321;45;5
321;45;26
321;46;33
321;50;11
321;50;15
321;53;44
321;56;57
321;57;17
321;75;40
321;78;15
321;78;18
321;80;22
321;80;26
321;85;13
321;86;8
321;87;5
322;2;28
322;2;148
322;6;36
322;7;25
322;10;53
322;14;21
322;16;38
322;16;84
322;17;51
322;17;52
322;17;80
322;20;55
322;22;6
322;22;7
322;22;66
322;23;16
322;23;115
322;26;50
322;26;87
322;27;64
322;27;65
322;27;87
322;28;70
322;29;19
322;29;20
322;30;25
322;30;50
322;30;56
322;31;28
322;32;11
322;35;9
322;36;51
322;36;52
322;36;53
322;37;18
322;37;19
322;38;79
322;39;7
322;39;44
322;39;68
322;40;11
322;40;43
322;41;39
322;42;9
322;43;11
322;46;33
322;50;11
322;50;41
322;50;42
322;50;43
322;50;44
322;53;47
322;54;7
322;56;49
322;56;50
322;58;6
322;58;18
322;60;4
322;64;7
322;67;24
322;70;43
322;71;18
322;75;3
322;79;14
322;80;22
322;80;23
322;82;4
322;83;4
322;85;13
322;86;8
322;99;2
322;99;6
322;100;9
323;6;27
323;6;28
323;6;30
323;14;21
323;20;108
323;27;87
323;54;7
324;2;174
324;3;77
325;2;28
325;2;46
325;2;148
325;2;203
325;2;223
325;2;245
325;2;281
325;3;9
325;3;25
325;3;28
325;3;30
325;3;55
325;3;83
325;3;109
325;3;158
325;3;194
325;4;42
325;4;87
325;4;172
325;5;48
325;5;96
325;5;105
325;5;109
325;6;12
325;6;22
325;6;36
325;6;38
325;6;51
325;6;60
325;6;72
325;6;108
325;6;128
325;6;159
325;6;164
325;8;24
325;9;105
325;10;4
325;10;23
325;10;28
325;10;45
325;10;46
325;10;55
325;10;56
325;10;70
325;11;4
325;11;34
325;11;103
325;11;123
325;13;31
325;14;21
325;14;42
325;14;48
325;15;25
325;15;85
325;16;27
325;16;111
325;17;71
325;17;97
325;18;47
325;18;99
325;19;40
325;19;68
325;19;93
325;19;95
325;20;102
325;21;35
325;21;93
325;22;7
325;23;79
325;24;42
325;24;64
325;27;83
325;28;88
325;29;5
325;29;8
325;29;17
325;29;21
325;29;57
325;30;11
325;30;43
325;31;14
325;31;15
325;31;23
325;34;26
325;34;30
325;35;5
325;35;18
325;36;22
325;36;32
325;36;83
325;37;21
325;39;7
325;40;3
325;40;16
325;40;59
325;40;77
325;40;78
325;41;19
325;42;7
325;42;15
325;42;18
325;42;29
325;42;53
325;43;14
325;43;85
325;44;40
325;45;15
325;45;26
325;45;32
325;46;6
325;50;43
325;50;44
325;51;6
325;51;23
325;51;60
325;53;42
325;54;8
325;56;49
325;56;50
325;56;95
325;57;5
325;58;9
325;60;4
325;62;8
325;64;3
325;64;9
325;67;15
325;67;24
325;70;26
325;75;12
325;77;7
325;77;38
325;78;39
325;80;22
325;83;4
325;84;6
325;86;13
325;86;14
325;88;25
325;96;8
326;3;106
326;3;107
326;6;94
326;8;37
326;10;26
326;14;21
326;16;111
326;17;71
326;17;97
326;18;47
326;18;48
326;19;68
326;19;85
326;21;103
326;22;2
326;23;101
326;28;74
326;30;14
326;37;22
326;39;31
326;40;16
326;45;28
326;50;21
326;50;22
326;56;7
326;56;8
326;56;9
326;56;10
326;66;8
326;75;10
326;75;22
326;78;18
326;78;37
326;78;38
326;79;35
326;80;34
326;80;35
326;80;36
326;80;37
326;80;38
326;80;40
326;80;41
326;83;6
326;84;7
326;84;10
326;88;8
326;88;9
326;89;23
326;99;6
326;100;11
326;101;4
327;20;111
327;68;42
328;2;123
328;2;166
328;2;167
328;2;254
328;3;106
328;3;116
328;3;192
328;4;42
328;4;123
328;6;23
328;6;24
328;6;27
328;6;28
328;6;30
328;6;31
328;6;94
328;7;53
328;10;27
328;10;54
328;13;5
328;14;21
328;14;42
328;14;43
328;14;44
328;14;49
328;14;50
328;15;2
328;16;25
328;16;27
328;16;84
328;16;85
328;16;86
328;16;87
328;16;88
328;17;97
328;18;53
328;18;100
328;19;82
328;19;86
328;20;102
328;20;103
328;20;124
328;20;125
328;20;126
328;21;97
328;23;77
328;24;39
328;25;17
328;25;26
328;25;27
328;25;28
328;25;29
328;26;100
328;26;101
328;26;102
328;27;5
328;27;83
328;27;85
328;28;41
328;28;42
328;28;74
328;28;75
328;30;12
328;30;57
328;32;12
328;34;23
328;34;31
328;34;32
328;34;33
328;34;40
328;37;18
328;37;20
328;37;26
328;37;27
328;37;28
328;37;29
328;37;30
328;37;31
328;37;33
328;39;56
328;39;57
328;39;58
328;39;60
328;40;18
328;40;33
328;41;19
328;41;48
328;42;22
328;42;44
328;42;45
328;43;38
328;43;39
328;44;12
328;46;20
328;50;27
328;50;28
328;52;46
328;54;8
328;54;48
328;55;41
328;57;13
328;66;7
328;67;27
328;68;42
328;68;43
328;69;25
328;69;26
328;69;27
328;69;28
328;69;29
328;70;44
328;72;24
328;74;10
328;75;24
328;75;25
328;77;35
328;77;36
328;77;39
328;78;40
328;79;8
328;79;9
328;79;46
328;80;40
328;80;41
328;80;42
328;83;15
328;84;10
328;84;11
328;84;12
328;87;12
328;87;13
328;88;2
328;88;3
328;89;24
328;92;11
328;104;4
329;2;166
329;2;167
329;3;192
329;4;123
329;4;173
329;6;22
329;6;94
329;7;37
329;7;53
329;10;28
329;10;29
329;10;30
329;14;21
329;16;86
329;17;56
329;18;52
329;19;82
329;26;93
329;26;100
329;26;101
329;28;62
329;28;63
329;28;64
329;28;74
329;28;75
329;29;25
329;30;13
329;33;65
329;34;42
329;35;14
329;37;25
329;37;30
329;40;18
329;40;43
329;40;73
329;40;74
329;41;29
329;41;48
329;42;8
329;42;44
329;42;46
329;43;67
329;45;10
329;46;6
329;59;16
330;11;98
330;37;22
331;4;41
332;3;30
332;4;42
332;5;109
332;6;22
332;6;30
332;6;128
332;6;130
332;7;6
332;15;92
332;15;93
332;16;27
332;16;56
332;16;93
332;17;36
332;25;17
332;26;92
332;27;84
332;28;62
332;28;63
332;28;65
332;28;74
332;28;75
332;29;13
332;34;40
332;34;41
332;37;24
332;41;47
332;43;19
332;43;44
332;46;34
332;51;6
332;55;39
332;67;8
332;81;8
332;81;9
332;84;8
332;88;26
333;3;30
333;7;7
333;10;61
333;17;13
333;17;14
333;17;71
333;18;49
333;21;47
333;22;70
333;23;62
333;36;12
333;39;69
333;45;28
333;45;29
333;54;52
333;54;53
333;69;19
333;69;25
333;74;52
333;78;29
333;80;13
333;80;14
333;81;10
333;81;14
333;82;5
333;84;7
333;84;10
334;7;8
334;7;9
334;23;102
334;23;103
334;99;7
334;99;8
334;101;6
334;101;8
335;6;130
335;24;24
335;36;65
335;41;20
335;41;21
335;41;22
335;50;21
335;75;14
335;75;15
336;4;41
336;11;103
336;11;105
336;13;18
336;13;41
336;14;48
336;14;51
336;16;84
336;16;85
336;16;124
336;18;48
336;18;49
336;18;99
336;18;100
336;19;75
336;22;69
336;26;90
336;26;91
336;27;84
336;27;85
336;28;66
336;28;75
336;29;13
336;29;25
336;30;57
336;32;12
336;32;25
336;36;59
336;36;65
336;37;25
336;37;27
336;37;28
336;37;29
336;37;30
336;37;31
336;39;31
336;39;47
336;39;48
336;39;69
336;39;70
336;40;17
336;41;20
336;41;47
336;42;7
336;43;67
336;44;41
336;44;42
336;45;17
336;45;34
336;50;21
336;50;22
336;50;23
336;50;24
336;50;26
336;50;29
336;50;30
336;50;31
336;50;41
336;50;42
336;50;44
336;50;45
336;52;46
336;54;6
336;69;13
336;69;14
336;69;15
336;69;16
336;69;17
336;69;18
336;69;19
336;69;20
336;69;25
336;69;26
336;69;27
336;69;28
336;69;29
336;70;8
336;70;9
336;70;10
336;70;11
336;70;12
336;70;13
336;70;14
336;75;13
336;75;14
336;75;15
336;77;11
336;77;12
336;77;35
336;77;36
336;78;37
336;78;38
336;78;40
336;79;4
336;79;6
336;79;7
336;79;13
336;79;36
336;81;8
336;81;9
336;81;10
336;81;11
336;81;13
336;81;14
336;82;4
336;82;5
336;82;19
336;83;5
336;83;6
336;84;1
336;84;2
336;84;3
336;84;4
336;84;5
336;86;9
336;86;10
336;89;21
336;89;22
336;89;23
336;99;1
336;99;2
336;99;3
336;99;4
336;99;5
336;99;6
336;101;4
336;101;5
337;2;48
337;2;123
337;2;134
337;2;141
337;2;272
337;2;279
337;2;281
337;2;286
337;3;25
337;3;55
337;3;57
337;3;108
337;3;115
337;3;117
337;3;128
337;3;161
337;3;171
337;3;182
337;3;185
337;4;40
337;4;49
337;4;77
337;4;123
337;4;124
337;6;30
337;6;49
337;6;70
337;6;131
337;6;160
337;6;164
337;7;6
337;7;8
337;7;9
337;7;39
337;7;96
337;7;100
337;7;136
337;7;147
337;7;162
337;7;163
337;7;165
337;7;170
337;7;176
337;7;180
337;8;42
337;8;51
337;8;52
337;8;53
337;8;54
337;8;60
337;10;4
337;10;27
337;10;30
337;10;44
337;10;47
337;10;52
337;10;54
337;10;109
337;11;24
337;11;101
337;11;109
337;14;51
337;16;33
337;16;111
337;16;118
337;16;124
337;17;14
337;17;15
337;17;71
337;18;30
337;18;49
337;19;60
337;20;112
337;21;47
337;21;94
337;22;10
337;24;25
337;27;78
337;27;90
337;28;59
337;28;84
337;29;14
337;29;31
337;29;34
337;29;40
337;29;55
337;30;9
337;32;18
337;32;25
337;34;25
337;34;26
337;34;33
337;35;18
337;36;54
337;38;28
337;39;7
337;39;9
337;39;29
337;39;69
337;39;70
337;39;75
337;40;17
337;40;20
337;40;48
337;41;46
337;43;76
337;45;21
337;45;22
337;45;28
337;45;33
337;46;19
337;49;14
337;50;29
337;52;16
337;52;21
337;53;31
337;53;41
337;66;7
337;68;35
337;78;26
337;95;8
337;99;7
337;99;8
338;19;71
339;19;72
339;57;12
340;37;23
341;2;255
341;20;109
341;39;44
341;53;26
341;82;19
342;21;28
342;53;26
343;19;87
343;20;109
343;43;86
344;4;95
344;6;127
344;9;72
344;10;9
344;10;25
344;13;18
344;13;23
344;13;29
344;16;30
344;16;31
344;16;62
344;18;31
344;18;88
344;18;107
344;19;61
344;20;76
344;21;101
344;22;56
344;23;11
344;25;15
344;25;75
344;26;85
344;31;8
344;35;33
344;35;35
344;37;43
344;38;50
344;40;8
344;40;39
344;41;50
344;56;12
344;56;89
344;57;10
344;61;12
344;68;34
344;69;22
344;70;38
344;88;10
344;92;6
344;92;9
344;98;8
345;2;25
345;2;82
345;3;15
345;3;107
345;3;136
345;3;198
345;4;13
345;4;57
345;4;122
345;5;85
345;5;119
345;7;42
345;9;21
345;9;22
345;9;72
345;9;89
345;9;100
345;10;26
345;11;23
345;11;108
345;13;35
345;14;23
345;15;48
345;18;3
345;18;108
345;19;61
345;20;76
345;21;102
345;23;11
345;25;15
345;25;16
345;25;76
345;29;58
345;31;9
345;37;58
345;37;59
345;38;54
345;39;73
345;40;8
345;40;39
345;42;36
345;43;71
345;44;56
345;46;14
345;48;5
345;50;34
345;57;12
345;58;22
345;64;9
345;65;11
345;98;8
346;2;25
346;3;15
346;3;133
346;3;136
346;3;195
346;3;198
346;4;13
346;4;57
346;4;122
346;5;12
346;5;85
346;5;119
346;7;43
346;9;21
346;9;22
346;9;72
346;9;89
346;9;100
346;10;9
346;11;108
346;13;23
346;13;29
346;13;35
346;14;23
346;15;45
346;15;47
346;15;48
346;16;30
346;16;31
346;18;31
346;19;62
346;20;76
346;20;118
346;20;119
346;21;102
346;22;14
346;22;23
346;25;10
346;25;16
346;25;24
346;25;76
346;26;85
346;28;60
346;29;58
346;30;15
346;32;17
346;34;37
346;35;35
346;36;57
346;37;42
346;37;43
346;37;44
346;37;45
346;37;46
346;37;47
346;37;48
346;37;49
346;38;51
346;38;52
346;39;20
346;40;40
346;41;31
346;42;22
346;43;71
346;43;73
346;44;52
346;44;53
346;44;54
346;44;55
346;44;56
346;47;12
346;47;15
346;48;5
346;48;17
346;50;35
346;51;15
346;52;17
346;52;18
346;52;20
346;52;22
346;52;23
346;52;24
346;54;55
346;55;48
346;55;50
346;55;52
346;55;54
346;55;56
346;55;58
346;55;64
346;55;66
346;55;68
346;55;70
346;55;72
346;55;74
346;55;76
346;56;12
346;56;15
346;56;16
346;56;17
346;56;18
346;56;19
346;56;20
346;56;21
346;56;22
346;56;23
346;56;25
346;56;26
346;56;28
346;56;29
346;56;30
346;56;31
346;56;32
346;56;33
346;56;34
346;56;35
346;56;36
346;56;37
346;56;89
346;57;12
346;57;21
346;58;22
346;61;12
346;64;9
346;65;11
346;66;8
346;68;34
346;69;22
346;69;23
346;70;35
346;76;5
346;76;6
346;76;11
346;76;12
346;76;13
346;76;14
346;76;15
346;76;16
346;76;17
346;76;18
346;76;19
346;76;20
346;76;21
346;77;41
346;77;42
346;78;32
346;78;33
346;78;34
346;78;35
346;81;13
346;83;22
346;83;23
346;83;25
346;83;26
346;83;27
346;83;28
346;83;35
346;85;11
346;88;10
346;88;11
346;88;12
346;88;13
346;88;14
346;88;15
346;88;16
346;98;8
346;108;1
347;38;50
347;39;73
348;4;31
348;4;124
348;4;175
348;7;49
348;15;46
348;16;31
348;16;32
348;25;75
348;35;35
348;39;73
348;44;57
348;50;34
348;52;21
348;57;21
349;4;57
349;7;43
349;7;50
349;10;26
349;13;23
349;13;24
349;14;23
349;15;46
349;15;47
349;15;48
349;16;31
349;18;31
349;18;108
349;19;62
349;20;118
349;20;119
349;22;23
349;22;24
349;25;24
349;25;76
349;35;33
349;36;55
349;36;56
349;38;51
349;38;52
349;55;54
349;55;76
349;56;8
349;56;10
349;56;11
349;56;12
349;56;15
349;56;16
349;56;17
349;56;18
349;56;19
349;56;25
349;56;27
349;56;28
349;56;29
349;56;38
349;56;90
349;59;20
349;74;39
349;75;22
349;76;11
349;76;19
349;80;38
349;80;39
349;82;13
349;83;22
349;83;23
349;83;24
349;83;25
349;83;35
349;84;7
349;84;8
349;84;9
350;2;25
350;3;15
350;4;57
350;37;48
350;37;49
350;38;52
350;44;54
350;52;20
350;55;56
350;55;58
350;55;70
350;55;72
350;55;74
350;56;22
350;56;23
350;56;35
350;56;36
350;56;37
350;78;33
351;41;31
352;4;69
353;4;96
353;8;4
353;17;21
353;18;107
353;20;75
353;23;11
353;25;76
353;26;85
353;29;58
353;55;62
353;56;11
353;82;13
353;83;18
353;83;22
353;83;23
353;85;11
354;7;50
354;10;10
354;19;62
354;37;50
354;37;51
354;37;52
354;37;53
354;37;54
354;37;56
354;37;57
354;37;58
354;37;59
354;37;60
354;39;74
354;52;25
354;52;26
354;52;27
354;52;28
354;74;40
354;74;42
355;33;44
355;36;58
356;7;46
356;57;13
357;7;46
357;7;47
357;7;48
357;7;49
358;2;25
358;13;35
358;37;41
358;37;42
358;52;19
358;52;22
358;55;52
358;55;68
358;56;18
358;56;20
358;56;21
358;76;17
358;76;21
358;77;42
358;78;32
358;83;25
358;83;27
359;2;25
359;2;82
359;2;154
359;3;15
359;3;133
359;3;195
359;4;13
359;4;57
359;4;69
359;4;114
359;4;122
359;4;124
359;5;65
359;5;85
359;5;119
359;6;155
359;7;42
359;7;43
359;9;21
359;9;72
359;9;89
359;9;100
359;9;111
359;10;9
359;10;26
359;11;23
359;13;22
359;15;45
359;17;9
359;18;107
359;19;60
359;20;75
359;20;76
359;23;10
359;23;11
359;24;38
359;25;75
359;26;90
359;28;83
359;29;58
359;30;15
359;31;8
359;32;17
359;32;19
359;33;21
359;33;31
359;33;35
359;34;37
359;35;7
359;38;50
359;39;20
359;40;40
359;42;22
359;43;70
359;44;51
359;45;30
359;46;16
359;47;12
359;47;15
359;48;5
359;48;17
359;50;31
359;50;32
359;50;33
359;51;15
359;52;17
359;54;54
359;55;46
359;56;12
359;57;12
359;64;9
359;65;11
359;70;35
359;76;7
359;76;8
359;79;41
359;82;13
359;90;18
360;18;31
360;22;23
360;35;33
360;44;53
360;76;21
361;2;119
361;2;206
361;3;12
361;3;162
361;3;197
361;4;55
361;4;93
361;4;97
361;4;115
361;4;121
361;4;140
361;4;169
361;5;10
361;5;86
361;7;18
361;7;41
361;7;179
361;8;16
361;8;36
361;8;37
361;9;35
361;9;49
361;9;63
361;9;68
361;9;73
361;9;81
361;9;95
361;9;109
361;9;113
361;11;82
361;11;119
361;13;18
361;14;16
361;14;29
361;15;43
361;16;29
361;17;8
361;17;18
361;17;39
361;17;63
361;17;98
361;18;100
361;18;102
361;18;106
361;19;68
361;19;86
361;20;74
361;21;29
361;21;98
361;22;51
361;23;103
361;25;34
361;25;65
